filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000213.wav,0.4167790710926056,0.0032697764690965414,1953.0520445153059,1887.2697808710195,4180.738834106729,0.10664470345127611,-437.2095031738281,152.0153045654297,-62.05995178222656,63.7400016784668,-52.26142883300781,39.290794372558594,-26.094881057739258,26.067434310913086,-11.97482681274414,6.019226551055908,-4.066711902618408,-6.983676910400391,9.387618064880371,-9.509990692138672,16.503864288330078,-13.604227066040039,8.783722877502441,-13.893972396850586,-3.1549010276794434,-12.410862922668457,normal
00000214.wav,0.5078295469284058,0.003227382665500045,1950.577754251764,1882.9065920385567,4160.329754114704,0.10942484773781902,-437.2843017578125,153.62130737304688,-64.92391204833984,63.27081298828125,-52.34292984008789,44.75783157348633,-23.76854705810547,26.30301284790039,-13.673941612243652,6.162509441375732,-1.933219313621521,-3.149858236312866,10.96899700164795,-11.462788581848145,12.473252296447754,-17.951290130615234,7.443346977233887,-12.494537353515625,2.863945245742798,-7.041234493255615,normal
00000215.wav,0.3804510235786438,0.003235849551856518,1946.0545640331104,1890.2248873774895,4177.841094475058,0.10610657446345707,-438.0892333984375,149.790771484375,-57.51757049560547,60.82609558105469,-52.18098449707031,36.1656608581543,-24.899105072021484,25.347497940063477,-9.29800796508789,7.42974853515625,-2.85349440574646,-8.436721801757812,5.49678373336792,-12.687742233276367,14.178491592407227,-11.521550178527832,12.908527374267578,-7.004895210266113,0.6216461658477783,-12.772233963012695,normal
00000216.wav,0.6009305715560913,0.002910720417276025,2159.5334256740025,1854.4223188958445,4311.287000616299,0.14089009933294663,-429.9189453125,146.84249877929688,-81.13439178466797,66.26364135742188,-54.05106735229492,44.171329498291016,-27.448928833007812,24.448312759399414,-16.408985137939453,3.357701063156128,-2.831158399581909,-6.975257396697998,8.321430206298828,-14.871065139770508,10.813283920288086,-15.085742950439453,11.427352905273438,-9.512937545776367,3.2352654933929443,-10.512751579284668,normal
00000217.wav,0.5993451476097107,0.003293068381026387,1849.6418629949135,1832.8142863500618,3961.884550373405,0.10365723789153132,-437.1121520996094,161.965576171875,-66.58869934082031,67.48111724853516,-49.53135299682617,44.75802230834961,-27.673778533935547,25.71259117126465,-13.323774337768555,6.1496381759643555,-3.2670068740844727,-7.488913536071777,7.428178310394287,-12.338348388671875,14.788196563720703,-14.332569122314453,11.577327728271484,-9.22653865814209,5.062592506408691,-7.03702449798584,normal
00000218.wav,0.6214398741722107,0.0032924397382885218,1892.55643187502,1883.1098944733933,4127.305514519287,0.10365270627900232,-431.2110900878906,148.09039306640625,-55.25901794433594,61.28493881225586,-40.72724151611328,43.35395050048828,-16.80809211730957,23.271554946899414,-11.003379821777344,3.336148738861084,-0.21804773807525635,-4.61619234085083,7.804676055908203,-11.718613624572754,11.199325561523438,-12.464578628540039,10.424818992614746,-5.068599700927734,3.106900691986084,-7.486339569091797,normal
00000219.wav,0.40931931138038635,0.0035154863726347685,1928.249113796147,1918.2208058052602,4221.7818187173725,0.0971792977813225,-436.3568420410156,146.60458374023438,-53.47255325317383,62.01630401611328,-46.78038024902344,37.747467041015625,-25.360593795776367,21.480260848999023,-10.77514934539795,7.533785343170166,1.8999119997024536,-2.9082937240600586,8.528321266174316,-11.5152006149292,10.820832252502441,-17.889368057250977,4.366201877593994,-13.558414459228516,-2.011418581008911,-8.860489845275879,normal
00000220.wav,0.5858182907104492,0.003356797620654106,1859.9772842247346,1869.253226274264,4060.9572691596577,0.09731637906032482,-436.516845703125,152.962890625,-57.93289566040039,64.26766204833984,-42.94597244262695,44.103736877441406,-19.686431884765625,25.20216178894043,-11.364825248718262,4.5776472091674805,-2.700014591217041,-6.274782180786133,7.54069709777832,-12.597122192382812,12.950596809387207,-12.320091247558594,12.20874309539795,-4.922917366027832,4.305978298187256,-7.220883369445801,normal
00000221.wav,0.6085415482521057,0.0031169643625617027,2113.002090250992,1861.251468838121,4287.230765570621,0.13520632431844548,-423.80633544921875,148.54693603515625,-76.2594223022461,65.92703247070312,-55.20174789428711,39.83273696899414,-29.462526321411133,23.842893600463867,-13.133760452270508,5.572546482086182,-4.759330749511719,-9.620545387268066,5.951786041259766,-12.585058212280273,13.185476303100586,-15.811874389648438,10.228221893310547,-11.680947303771973,1.1335996389389038,-9.296629905700684,normal
00000222.wav,0.3995666801929474,0.0032680367585271597,1915.7476015871043,1854.8471459275536,4069.400682914008,0.1048728429524362,-440.9728088378906,157.8526611328125,-67.0132064819336,63.79022216796875,-55.797908782958984,41.54694747924805,-28.32976531982422,26.13603973388672,-15.351048469543457,6.856003284454346,-0.04859265685081482,-1.890087604522705,10.909407615661621,-13.45677375793457,11.419793128967285,-18.75916290283203,8.000347137451172,-12.334338188171387,4.156877040863037,-6.972504615783691,normal
00000223.wav,0.5885313749313354,0.00312653835862875,2038.8431718031516,1843.7844118643968,4175.642809237239,0.12658493148201855,-428.4478759765625,151.89691162109375,-74.52192687988281,66.1699447631836,-50.83364486694336,41.303016662597656,-30.096378326416016,22.525453567504883,-14.50075912475586,5.263266086578369,-3.201775074005127,-9.873638153076172,6.253873348236084,-12.19611644744873,14.754325866699219,-13.46126937866211,11.056646347045898,-10.221602439880371,2.6921987533569336,-7.19646692276001,normal
00000224.wav,0.41815975308418274,0.0031697102822363377,1970.9091554576744,1889.3481300273293,4204.495302983613,0.11023147476798144,-440.39215087890625,154.37179565429688,-65.42627716064453,64.05691528320312,-54.38438415527344,42.5072135925293,-27.363523483276367,27.193132400512695,-14.630915641784668,5.788254737854004,-0.28935667872428894,-3.536231279373169,10.496172904968262,-11.968496322631836,12.547271728515625,-18.541244506835938,6.1725287437438965,-14.13264274597168,2.8765969276428223,-4.944915771484375,normal
00000225.wav,0.4357359707355499,0.0032196948304772377,1948.3805767528265,1877.490673377933,4166.6748046875,0.10753403241009281,-433.1263732910156,147.02511596679688,-57.94345474243164,55.938995361328125,-47.38014602661133,37.09969711303711,-22.249881744384766,23.170679092407227,-10.953605651855469,3.640054941177368,-1.3096530437469482,-2.3547003269195557,10.761947631835938,-10.668294906616211,10.189937591552734,-16.82194709777832,4.735527515411377,-12.111998558044434,2.345057964324951,-4.635928153991699,normal
00000226.wav,0.5991988778114319,0.003052248153835535,2076.058593081064,1825.300102476789,4139.171258700696,0.13371542379640372,-427.5978088378906,150.07704162597656,-80.58570098876953,70.21061706542969,-46.087162017822266,43.304786682128906,-30.06725311279297,25.702953338623047,-12.586699485778809,5.6506218910217285,-5.04133415222168,-10.05644702911377,9.170809745788574,-11.885530471801758,14.381436347961426,-12.779220581054688,11.74052906036377,-10.69657039642334,1.7461849451065063,-6.406678199768066,normal
00000227.wav,0.6068238019943237,0.0033385432325303555,1875.5078408206157,1876.55877227431,4075.5209088602087,0.10119430648201856,-436.3794860839844,155.9611358642578,-61.770633697509766,67.14439392089844,-46.451393127441406,48.56296157836914,-20.33991241455078,26.68121910095215,-13.363348960876465,4.912899494171143,-0.9443449974060059,-5.0665178298950195,8.866910934448242,-12.560300827026367,13.704697608947754,-12.957146644592285,12.08627986907959,-7.521950721740723,3.757232427597046,-7.558238506317139,normal
00000228.wav,0.5789390802383423,0.0032178866676986217,1998.1601007412094,1873.2684234297722,4217.185404129205,0.1206859048723898,-429.43408203125,159.10411071777344,-72.48423767089844,65.11882019042969,-61.39517593383789,43.416683197021484,-28.589021682739258,30.8576717376709,-15.493145942687988,3.9846694469451904,-6.341546535491943,-9.262555122375488,6.986992359161377,-11.077577590942383,17.282838821411133,-15.615899085998535,11.297879219055176,-12.011027336120605,3.7937536239624023,-8.854569435119629,normal
00000229.wav,0.5995097756385803,0.003409348428249359,1801.0940943482854,1853.246016644279,3938.6776528059745,0.09467218314965198,-435.3739929199219,157.79299926757812,-57.19493103027344,68.37033081054688,-44.05613708496094,43.14011001586914,-22.248605728149414,23.973562240600586,-12.370260238647461,5.3628621101379395,-2.197659730911255,-5.955450057983398,7.891685485839844,-12.468884468078613,13.765340805053711,-11.544519424438477,12.012466430664062,-7.600043296813965,3.5086400508880615,-6.389888763427734,normal
00000230.wav,0.6108474731445312,0.0032192503567785025,2045.8507167684115,1860.9114774094328,4228.1268692901685,0.12787757395591648,-420.1078186035156,147.1796875,-68.13147735595703,61.277976989746094,-48.72747802734375,35.739200592041016,-29.747699737548828,21.06417465209961,-13.339716911315918,3.0528881549835205,-3.364741563796997,-9.03623104095459,4.990276336669922,-11.828208923339844,13.977110862731934,-12.333488464355469,10.347817420959473,-10.698041915893555,3.1316444873809814,-5.380174160003662,normal
00000231.wav,0.5983367562294006,0.0034498891327530146,1790.9047495208847,1837.2444503908216,3904.9289783026393,0.09377152515951276,-434.787353515625,155.5108642578125,-56.5336799621582,65.66310119628906,-41.307861328125,42.6334114074707,-18.746444702148438,23.972883224487305,-10.76215648651123,5.134690761566162,-2.2718570232391357,-7.503600597381592,6.621342658996582,-11.973838806152344,13.418197631835938,-11.704855918884277,10.823897361755371,-6.79034948348999,2.9289236068725586,-5.7297682762146,normal
00000232.wav,0.5985924005508423,0.0027916941326111555,2339.282876284481,1980.03234413942,4772.102543594113,0.1601902370939675,-432.5128479003906,137.98036193847656,-73.35938262939453,69.42655181884766,-55.155025482177734,45.00307846069336,-30.52037811279297,25.840614318847656,-19.050888061523438,6.7474822998046875,-0.6997548937797546,-12.879263877868652,7.2284111976623535,-14.83137321472168,9.93916130065918,-10.597187042236328,12.717450141906738,-14.35775089263916,1.8555409908294678,-6.126889705657959,normal
00000233.wav,0.39381617307662964,0.003241534810513258,1935.5833706045826,1891.4651114493188,4153.335210176189,0.10629576928654293,-440.3420715332031,155.31578063964844,-63.87213897705078,67.9876480102539,-52.789512634277344,43.208518981933594,-26.232444763183594,28.719884872436523,-13.316417694091797,5.509655952453613,-5.725116729736328,-10.63467025756836,6.273038864135742,-11.931591033935547,17.635194778442383,-11.32188606262207,13.622004508972168,-10.008837699890137,0.43610143661499023,-12.091680526733398,normal
00000234.wav,0.6223776340484619,0.0034226286225020885,1788.560298889835,1856.6955164361352,3955.2147531177493,0.09342372389791183,-439.9450378417969,163.23655700683594,-61.273094177246094,71.82136535644531,-47.849143981933594,48.37455749511719,-24.49860191345215,26.213449478149414,-12.964371681213379,7.4426589012146,-1.4818580150604248,-7.576488018035889,7.795714855194092,-11.523686408996582,15.842989921569824,-12.71906852722168,13.64970874786377,-7.098810195922852,5.34412956237793,-5.6016645431518555,normal
00000235.wav,0.6279317736625671,0.003105540294200182,2037.2754725302725,1821.9649660513016,4101.600565545244,0.12952254930394433,-428.625732421875,153.830078125,-79.4175033569336,71.56595611572266,-47.85935592651367,43.03257369995117,-30.441862106323242,25.711668014526367,-14.390425682067871,6.599399566650391,-0.6892815828323364,-6.36362361907959,7.15696382522583,-13.677553176879883,14.141213417053223,-13.590863227844238,12.21467113494873,-11.319467544555664,3.181509494781494,-6.9632744789123535,normal
00000236.wav,0.6228035092353821,0.0034316626843065023,1824.44115154486,1859.4724314838606,3990.7370441197795,0.09703088747099768,-436.24859619140625,160.35455322265625,-62.39360046386719,71.14462280273438,-46.207496643066406,47.668155670166016,-24.052167892456055,26.448461532592773,-12.302902221679688,6.978876113891602,-2.1029484272003174,-8.09164810180664,8.14134693145752,-10.993918418884277,15.741299629211426,-12.352519989013672,12.719511032104492,-7.697814464569092,4.944374084472656,-6.01281213760376,normal
00000237.wav,0.5827552080154419,0.0031699782703071833,2072.9438957132506,2005.0064632729882,4500.939063406323,0.11652928328016242,-430.9971008300781,144.9628448486328,-58.69429016113281,67.19493103027344,-46.75038146972656,47.808555603027344,-24.597780227661133,28.719806671142578,-12.154614448547363,8.519658088684082,-2.937845468521118,-5.873722553253174,7.646400451660156,-12.048659324645996,15.40224552154541,-13.895670890808105,13.593707084655762,-9.293414115905762,4.4664692878723145,-7.549252033233643,normal
00000238.wav,0.44775885343551636,0.0031833320390433073,1953.821446436194,1904.1549233031415,4218.934040113834,0.10730405307424594,-438.9543151855469,153.9055938720703,-62.19780349731445,63.6659049987793,-52.23469161987305,42.365394592285156,-26.89263343811035,28.957515716552734,-11.317961692810059,5.528829574584961,-5.2115936279296875,-8.670042037963867,8.772314071655273,-9.632543563842773,16.587772369384766,-13.554499626159668,10.01557731628418,-13.903090476989746,-1.095766544342041,-10.017059326171875,normal
00000239.wav,0.5919305682182312,0.003509118687361479,1823.569605057448,1874.1185916969687,3999.7550096976506,0.09061072542053364,-439.900146484375,151.1978302001953,-53.99199295043945,67.96012878417969,-39.55234909057617,41.42209243774414,-19.802892684936523,24.998218536376953,-8.824015617370605,5.44917106628418,-1.884737253189087,-6.193075180053711,8.784130096435547,-8.351945877075195,15.825462341308594,-10.295953750610352,11.993234634399414,-5.65225076675415,5.215500354766846,-3.599118232727051,normal
00000240.wav,0.6132329106330872,0.003462954191491008,1794.0993116569089,1838.6367496787543,3904.2545044228536,0.09576770047853829,-435.8304748535156,159.99948120117188,-60.42860412597656,69.7856674194336,-43.26470947265625,45.09762954711914,-23.538543701171875,25.40854835510254,-11.32829761505127,6.585133075714111,-2.4748079776763916,-7.408990859985352,7.334275722503662,-12.160305976867676,14.935394287109375,-11.851097106933594,12.91537857055664,-7.3108296394348145,4.39534330368042,-4.905747413635254,normal
00000241.wav,0.5686320066452026,0.003411968471482396,1818.087296379707,1824.9803376408329,3899.3833041799594,0.10046358396171694,-433.71612548828125,162.33758544921875,-64.25035095214844,68.11421203613281,-48.79935836791992,43.61880874633789,-25.804529190063477,24.190980911254883,-14.86541748046875,5.6412882804870605,-3.8546533584594727,-10.368789672851562,6.3617753982543945,-12.226750373840332,14.628443717956543,-12.7424898147583,12.392657279968262,-9.06536865234375,4.43484354019165,-5.1677069664001465,normal
00000242.wav,0.5988200902938843,0.003301246790215373,1894.9629526192173,1867.4877381643043,4074.5216882975637,0.10655633700696056,-433.8354797363281,159.19549560546875,-66.13468170166016,69.99103546142578,-48.67691421508789,47.11912155151367,-27.56007194519043,25.287458419799805,-13.485825538635254,7.185573101043701,-3.141033887863159,-9.047041893005371,7.246081352233887,-11.078635215759277,15.823075294494629,-13.652846336364746,12.912147521972656,-8.818591117858887,4.852334022521973,-6.268488883972168,normal
00000243.wav,0.4535430371761322,0.0033525670878589153,1912.2034873720465,1887.1392763210747,4141.069777769721,0.10455449717227379,-433.2599182128906,149.69691467285156,-54.24290466308594,58.513023376464844,-49.01350402832031,36.1849250793457,-24.181812286376953,22.5555477142334,-11.03118896484375,4.404125213623047,-0.7851575016975403,-1.7039058208465576,11.055718421936035,-11.232807159423828,10.383009910583496,-15.839741706848145,7.785423278808594,-8.937715530395508,3.992488384246826,-6.064782619476318,normal
00000244.wav,0.5890361070632935,0.0033767931163311005,1854.431077750065,1911.9354242935476,4103.698928726798,0.09292071490719257,-439.8747863769531,152.07211303710938,-53.754180908203125,68.64459991455078,-42.354862213134766,44.7257194519043,-20.535207748413086,27.655132293701172,-9.959993362426758,6.2735185623168945,-1.4631251096725464,-7.452348232269287,8.123156547546387,-11.29505443572998,14.002228736877441,-11.808679580688477,11.211359024047852,-7.376931667327881,4.977104187011719,-4.935295581817627,normal
00000245.wav,0.4720742106437683,0.003330470062792301,1939.1448296175502,1913.7889784405718,4201.597563351943,0.10208929995649652,-439.27734375,153.5131072998047,-60.498931884765625,64.847900390625,-52.53407669067383,42.11567306518555,-26.825519561767578,27.399696350097656,-11.9378080368042,8.794795036315918,-1.9117507934570312,-9.012542724609375,4.742633819580078,-16.22399139404297,11.154775619506836,-16.27216148376465,11.238462448120117,-7.367552280426025,7.1374831199646,-5.804825305938721,normal
00000246.wav,0.4432310163974762,0.0033932789228856564,1861.2804094285639,1850.7074220649733,4006.799514664298,0.10211309092227379,-432.46844482421875,150.8157501220703,-54.77178955078125,55.12339401245117,-47.818389892578125,34.44400405883789,-22.020872116088867,23.176786422729492,-10.404085159301758,3.9089033603668213,-3.463170051574707,-5.509398460388184,11.165395736694336,-7.15380859375,13.062994003295898,-15.44049072265625,4.149191856384277,-13.784573554992676,-0.1117071881890297,-4.296447277069092,normal
00000247.wav,0.6144111156463623,0.0034898517187684774,1773.6799213847316,1853.7755181618377,3927.5613240465486,0.0913980930974478,-437.6937255859375,160.14244079589844,-58.08148193359375,68.94857788085938,-44.7902717590332,45.680973052978516,-22.97931480407715,26.600692749023438,-10.92988395690918,6.270599365234375,-1.016815423965454,-6.624489784240723,8.5478515625,-10.551239013671875,15.021425247192383,-11.648323059082031,12.622900009155273,-6.579107284545898,5.436952114105225,-5.308463096618652,normal
00000248.wav,0.6161016225814819,0.0034792174119502306,1808.2785377819657,1844.839853414272,3928.410661524797,0.09650975203016242,-433.67047119140625,155.72821044921875,-55.89933395385742,67.61880493164062,-41.750553131103516,41.670352935791016,-21.603656768798828,24.075469970703125,-10.725958824157715,4.416926860809326,-1.925856590270996,-7.006726264953613,7.756092548370361,-9.764111518859863,13.608182907104492,-11.248162269592285,11.598976135253906,-7.603768825531006,3.374371290206909,-6.386374473571777,normal
00000249.wav,0.623822033405304,0.003401641733944416,1841.5169054601615,1842.2645003173634,3973.3256258156903,0.10177208707946636,-427.73187255859375,152.60552978515625,-56.541046142578125,62.9158935546875,-41.498008728027344,38.97028350830078,-20.674793243408203,22.57331657409668,-10.091778755187988,3.8278968334198,-2.4936556816101074,-7.637533664703369,7.565732002258301,-9.2794189453125,12.748952865600586,-11.817413330078125,10.276325225830078,-7.880281925201416,2.9757115840911865,-4.80066442489624,normal
00000250.wav,0.48925530910491943,0.003168556373566389,1917.5694461310463,1866.3210841581822,4107.94561611804,0.10722814856438515,-440.4465637207031,158.224365234375,-65.86934661865234,64.85381317138672,-54.58503723144531,42.47589111328125,-29.34624481201172,26.19068717956543,-14.785771369934082,4.63400936126709,-1.42905592918396,-3.368259906768799,11.617762565612793,-12.03929328918457,12.323334693908691,-17.303647994995117,9.373605728149414,-10.952232360839844,4.461822509765625,-7.445878028869629,normal
00000251.wav,0.40045997500419617,0.0034214514307677746,1931.0114345195207,1912.2831514958011,4202.546822886456,0.10324032953886311,-433.5953369140625,151.0719451904297,-56.30455017089844,63.525150299072266,-49.35056686401367,39.81385803222656,-26.134004592895508,24.998708724975586,-9.914761543273926,8.872077941894531,-0.12378184497356415,-5.274618148803711,6.278319358825684,-15.573278427124023,10.482630729675293,-15.247228622436523,11.23910903930664,-6.617306232452393,7.611145496368408,-3.2959861755371094,normal
00000252.wav,0.4366965889930725,0.0034045360516756773,1907.8239479446174,1881.723198658138,4121.809801424739,0.10218446381960557,-436.7855224609375,152.70713806152344,-59.878173828125,61.58176803588867,-51.20886993408203,39.881126403808594,-24.654518127441406,26.47146224975586,-9.850834846496582,8.041531562805176,-2.2288668155670166,-8.65542984008789,5.6114277839660645,-12.482609748840332,14.70885944366455,-11.482433319091797,14.008657455444336,-6.472973346710205,3.9828343391418457,-9.515059471130371,normal
00000253.wav,0.6200895309448242,0.003442231798544526,1888.9637134644363,1909.4708540453466,4137.697408370795,0.09948588855858469,-424.86798095703125,138.71847534179688,-45.56993103027344,57.152587890625,-31.995336532592773,37.52308654785156,-14.320971488952637,21.916603088378906,-6.415369510650635,4.455444812774658,0.08213169127702713,-5.6482744216918945,7.161803722381592,-9.46557331085205,12.321642875671387,-8.022497177124023,9.848916053771973,-5.451246738433838,1.9586877822875977,-3.8880560398101807,normal
00000254.wav,0.6175493001937866,0.003447464667260647,1804.1048866605247,1845.9338801672104,3938.827535890371,0.09603279981148492,-436.1885986328125,160.40988159179688,-61.1904411315918,69.99607849121094,-45.78144073486328,46.18297576904297,-22.939285278320312,26.782188415527344,-11.467665672302246,5.3941330909729,-2.319873332977295,-7.576776504516602,8.007257461547852,-11.166092872619629,14.53312873840332,-12.713042259216309,12.862344741821289,-6.663794040679932,5.18985652923584,-5.833678722381592,normal
00000255.wav,0.6210494041442871,0.0034570207353681326,1807.9585442867983,1853.9741205588737,3967.879873749275,0.0966015171838747,-434.68170166015625,163.08863830566406,-61.3902702331543,70.74060821533203,-47.84577178955078,45.7574577331543,-28.051923751831055,24.024917602539062,-14.542263984680176,6.634594440460205,-1.4898812770843506,-7.247018814086914,9.215649604797363,-11.6852388381958,14.619568824768066,-13.437767028808594,12.814957618713379,-7.3238301277160645,5.748965740203857,-5.633270263671875,normal
00000256.wav,0.6215011477470398,0.003537975251674652,1774.7953196493995,1869.8416728977584,3966.8057116444315,0.08745559019721577,-439.17864990234375,156.20025634765625,-52.631431579589844,68.59507751464844,-41.8586540222168,44.169273376464844,-20.558935165405273,25.983930587768555,-9.845376014709473,4.750823974609375,-1.6803717613220215,-5.9054975509643555,9.399615287780762,-9.202016830444336,15.200419425964355,-11.402456283569336,11.830191612243652,-5.816218852996826,5.199156284332275,-4.630023956298828,normal
00000257.wav,0.49040278792381287,0.00320733361877501,1927.0387018697377,1880.929813481512,4138.197018652118,0.10823643235208817,-438.6282653808594,156.87355041503906,-64.5824203491211,63.35935592651367,-52.787776947021484,43.55000305175781,-29.301986694335938,24.813873291015625,-16.426132202148438,4.1801838874816895,-2.33655047416687,-3.652294397354126,11.135565757751465,-12.733592987060547,12.75025463104248,-16.34368133544922,10.481463432312012,-10.425365447998047,4.772867202758789,-7.19870138168335,normal
00000258.wav,0.6110739707946777,0.0034840533044189215,1888.0345113697092,1897.0809449946137,4117.16342580844,0.09059373187354988,-441.03826904296875,147.44952392578125,-54.7779541015625,64.20508575439453,-40.518131256103516,42.2909049987793,-19.488466262817383,24.760622024536133,-8.151930809020996,6.613356590270996,-0.6700252294540405,-5.08269739151001,9.246173858642578,-9.439535140991211,15.008569717407227,-10.13865852355957,11.662814140319824,-5.599148750305176,4.205008506774902,-5.270703315734863,normal
00000259.wav,0.46630340814590454,0.0032154452055692673,1936.8387111042425,1883.6095486972756,4150.137704375725,0.10964123223607888,-437.4232482910156,154.33914184570312,-62.802162170410156,63.65686798095703,-53.23092269897461,40.43207931518555,-25.965269088745117,27.84958267211914,-12.63532543182373,3.644221782684326,-6.859203815460205,-10.262063980102539,8.372215270996094,-9.174640655517578,17.714771270751953,-13.246195793151855,9.090727806091309,-12.727348327636719,0.37174665927886963,-8.114230155944824,normal
00000260.wav,0.631374180316925,0.0033696924801915884,1831.627741993073,1873.3841158540686,4009.372507613109,0.0975486242024362,-436.13592529296875,158.69142150878906,-60.46835708618164,69.89205169677734,-45.477813720703125,45.828651428222656,-24.046602249145508,25.94986915588379,-12.780477523803711,6.641345500946045,-2.7117321491241455,-7.620511054992676,7.594382286071777,-11.940171241760254,14.848067283630371,-12.5977783203125,13.33199691772461,-7.095941543579102,4.78086519241333,-6.4109978675842285,normal
00000261.wav,0.621866762638092,0.00331203849054873,2032.961159394366,1940.1172665794697,4350.806173868909,0.11526836209396751,-428.9900817871094,147.78158569335938,-60.203243255615234,69.76788330078125,-47.932090759277344,45.72080612182617,-23.620925903320312,24.58043098449707,-12.500154495239258,5.124435901641846,-2.1350691318511963,-7.217791557312012,7.823572635650635,-10.557751655578613,14.924447059631348,-13.04862117767334,10.592663764953613,-10.069764137268066,3.673321485519409,-7.075183868408203,normal
00000262.wav,0.6182465553283691,0.0034486267250031233,1794.9197884405671,1841.8963628490008,3911.7736391567573,0.09399923868909513,-435.4446105957031,160.2294921875,-60.98082733154297,69.80670166015625,-44.228084564208984,45.15796661376953,-23.562061309814453,25.350584030151367,-12.309572219848633,5.576515197753906,-2.901313066482544,-7.558648109436035,7.254239559173584,-11.94977855682373,14.651564598083496,-13.03706169128418,11.977078437805176,-7.143759727478027,5.436651229858398,-5.680586338043213,normal
00000263.wav,0.6178792715072632,0.0034569709096103907,1815.1413964445467,1855.0219313100579,3963.6581668720996,0.09567933403422274,-436.1864929199219,162.16778564453125,-62.17872619628906,71.10301971435547,-46.7451057434082,47.52550506591797,-25.143905639648438,26.459360122680664,-13.44089412689209,6.307526588439941,-2.6230967044830322,-8.23415756225586,7.101679801940918,-12.40935230255127,15.016899108886719,-13.463869094848633,12.157685279846191,-8.700529098510742,4.552667617797852,-7.290405750274658,normal
00000264.wav,0.4345577657222748,0.0033861722331494093,1909.9734426360726,1891.1943689723103,4117.6630360897625,0.10162480967227379,-435.7074890136719,154.042236328125,-59.95254135131836,64.12397003173828,-50.33191680908203,40.55560302734375,-27.351839065551758,25.920541763305664,-10.613931655883789,10.135892868041992,-0.6498077511787415,-6.482809543609619,6.124312877655029,-15.33791446685791,11.1730375289917,-15.374037742614746,11.429954528808594,-8.702998161315918,6.389511585235596,-3.5620875358581543,normal
00000265.wav,0.6221622228622437,0.0035136272199451923,1787.229988634556,1848.8305170649119,3915.7455408932715,0.09358346323955917,-437.0782470703125,162.5684051513672,-61.083072662353516,71.7863540649414,-46.44628143310547,47.15140914916992,-23.809186935424805,27.32436752319336,-12.645684242248535,6.921331405639648,-2.3729100227355957,-8.226461410522461,7.757827281951904,-11.271702766418457,15.58261775970459,-12.962044715881348,12.411983489990234,-8.599855422973633,4.85416841506958,-5.488787651062012,normal
00000266.wav,0.6264530420303345,0.0034208132419735193,1807.4295406531362,1856.179985102615,3961.5598036905453,0.09598974949245939,-435.7166748046875,161.13937377929688,-61.18918228149414,70.57266998291016,-45.44844055175781,46.37712860107422,-25.660202026367188,25.550506591796875,-12.941970825195312,5.821018695831299,-2.373692274093628,-7.4531755447387695,8.68694019317627,-11.731905937194824,14.567543983459473,-12.072713851928711,12.746927261352539,-7.884464740753174,4.9773712158203125,-6.622269153594971,normal
00000267.wav,0.5961175560951233,0.0034306980669498444,1805.9274824251006,1853.0852457949588,3937.153841447941,0.09399697288283063,-430.7984313964844,147.23329162597656,-49.99204635620117,58.33689880371094,-36.06040954589844,39.430023193359375,-13.288015365600586,23.094785690307617,-7.799123764038086,4.662694454193115,-0.9671558737754822,-5.265169620513916,8.885814666748047,-9.523348808288574,11.9316987991333,-9.328948974609375,10.722686767578125,-4.226783752441406,3.157109498977661,-6.1794915199279785,normal
00000268.wav,0.5912955403327942,0.0033513237722218037,1953.6787592210585,1900.413180310216,4195.327454321346,0.1102643289588167,-431.9662780761719,153.74945068359375,-66.40313720703125,67.89955139160156,-46.21049499511719,50.84159469604492,-22.629257202148438,28.400392532348633,-14.529382705688477,4.301517009735107,-1.9174901247024536,-5.863795757293701,9.633893966674805,-14.16838550567627,12.852191925048828,-13.70388412475586,13.099262237548828,-6.93917989730835,4.4132208824157715,-8.564388275146484,normal
00000269.wav,0.41721272468566895,0.0033775586634874344,1904.8111102794435,1887.6065146157703,4133.60060406395,0.10120790131960557,-436.6339111328125,154.23709106445312,-60.02297592163086,62.68136978149414,-50.00248336791992,41.66855239868164,-26.70578956604004,26.60593032836914,-9.818533897399902,8.178439140319824,-2.933532238006592,-10.707541465759277,3.3792905807495117,-14.811044692993164,12.942004203796387,-12.649215698242188,14.34329891204834,-5.171962261199951,5.865779399871826,-9.173104286193848,normal
00000270.wav,0.6165509223937988,0.0034919464960694313,1847.7540644930643,1873.094684062383,4017.5910967408645,0.09833372607308585,-431.702392578125,156.4637908935547,-58.057098388671875,70.0639419555664,-44.793060302734375,43.75714111328125,-22.74506950378418,25.832366943359375,-12.621139526367188,4.378158092498779,-2.850933790206909,-8.576642036437988,8.704545974731445,-11.04565143585205,13.742979049682617,-12.061670303344727,11.760261535644531,-7.21512508392334,3.7598154544830322,-6.3761444091796875,normal
